11/24/1995,"2,415.74","2,419.41","2,415.24","2,418.25"
11/27/1995,"2,421.00","2,436.97","2,419.11","2,432.25"
11/28/1995,"2,432.96","2,433.46","2,412.95","2,415.23"
11/29/1995,"2,415.56","2,418.75","2,409.52","2,418.13"
11/30/1995,"2,418.39","2,418.46","2,402.52","2,411.80"
12/1/1995,"2,412.07","2,435.05","2,411.85","2,434.88"
12/4/1995,"2,435.94","2,459.20","2,435.18","2,455.35"
12/5/1995,"2,455.81","2,487.67","2,455.45","2,481.46"
12/6/1995,"2,481.83","2,490.39","2,473.72","2,484.20"
12/7/1995,"2,484.55","2,492.89","2,477.88","2,491.15"
12/8/1995,"2,491.56","2,517.97","2,487.85","2,511.89"
12/11/1995,"2,513.00","2,530.69","2,504.48","2,506.07"
12/12/1995,"2,506.45","2,512.38","2,494.36","2,509.69"
12/13/1995,"2,509.98","2,538.56","2,509.46","2,538.56"
12/14/1995,"2,538.89","2,546.97","2,528.90","2,545.46"
12/15/1995,"2,545.81","2,555.59","2,541.48","2,551.63"
12/18/1995,"2,552.92","2,584.06","2,548.65","2,581.39"
12/19/1995,"2,581.80","2,597.70","2,579.41","2,594.35"
12/20/1995,"2,594.67","2,624.15","2,593.05","2,614.07"
12/21/1995,"2,614.43","2,650.08","2,607.69","2,639.84"
12/22/1995,"2,640.17","2,640.56","2,586.75","2,594.63"
12/26/1995,"2,596.18","2,624.05","2,588.24","2,623.15"
12/27/1995,"2,623.48","2,713.27","2,622.79","2,700.74"
12/28/1995,"2,701.08","2,702.48","2,618.02","2,637.08"
12/29/1995,"2,637.42","2,667.70","2,637.23","2,658.46"
1/2/1996,"2,658.46","2,716.27","2,658.46","2,711.25"
1/3/1996,"2,711.75","2,752.54","2,711.62","2,730.19"
1/4/1996,"2,730.28","2,732.73","2,708.59","2,721.93"
1/5/1996,"2,722.74","2,736.62","2,720.79","2,731.59"
1/8/1996,"2,732.74","2,732.74","2,721.60","2,721.60"
1/9/1996,"2,722.17","2,745.96","2,713.27","2,713.27"
1/10/1996,"2,713.68","2,714.34","2,667.60","2,680.63"
1/11/1996,"2,682.80","2,683.85","2,585.25","2,598.17"
1/12/1996,"2,598.58","2,598.72","2,537.16","2,549.73"
1/15/1996,"2,549.65","2,555.92","2,509.89","2,516.41"
1/16/1996,"2,509.96","2,519.60","2,452.55","2,466.81"
1/17/1996,"2,474.98","2,518.21","2,474.69","2,514.57"
1/18/1996,"2,514.60","2,532.50","2,513.87","2,525.94"
1/19/1996,"2,526.31","2,531.51","2,497.86","2,514.81"
1/22/1996,"2,516.30","2,516.66","2,478.34","2,502.23"
1/23/1996,"2,502.69","2,525.01","2,495.52","2,525.01"
1/24/1996,"2,525.26","2,554.14","2,510.79","2,534.57"
1/25/1996,"2,535.01","2,541.50","2,484.76","2,492.35"
1/26/1996,"2,492.73","2,528.62","2,483.58","2,526.19"
1/29/1996,"2,527.11","2,571.09","2,526.85","2,570.40"
1/30/1996,"2,570.93","2,615.19","2,568.83","2,613.50"
1/31/1996,"2,613.71","2,657.87","2,613.71","2,654.16"
2/1/1996,"2,655.02","2,686.72","2,620.79","2,626.92"
2/2/1996,"2,634.50","2,671.83","2,628.13","2,636.39"
2/5/1996,"2,637.47","2,640.27","2,535.56","2,557.38"
2/6/1996,"2,557.52","2,613.48","2,555.02","2,612.11"
2/7/1996,"2,612.54","2,642.33","2,612.35","2,623.17"
2/8/1996,"2,623.27","2,639.13","2,617.03","2,628.58"
2/9/1996,"2,628.89","2,659.14","2,628.74","2,649.02"
2/12/1996,"2,650.00","2,650.63","2,638.28","2,648.06"
2/13/1996,"2,648.63","2,716.81","2,648.46","2,712.14"
2/14/1996,"2,712.71","2,722.62","2,705.39","2,715.15"
2/15/1996,"2,713.23","2,714.48","2,695.02","2,704.46"
2/16/1996,"2,705.40","2,705.47","2,686.97","2,690.20"
2/20/1996,"2,691.19","2,716.59","2,664.85","2,713.12"
2/21/1996,"2,713.03","2,758.12","2,699.05","2,748.51"
2/22/1996,"2,748.55","2,766.56","2,742.23","2,765.36"
2/23/1996,"2,765.47","2,770.37","2,725.25","2,729.98"
2/26/1996,"2,731.31","2,779.12","2,731.20","2,773.76"
2/27/1996,"2,774.09","2,799.72","2,773.86","2,781.13"
2/28/1996,"2,781.54","2,782.14","2,747.63","2,759.77"
2/29/1996,"2,760.14","2,765.10","2,752.61","2,760.56"
3/1/1996,"2,761.03","2,763.78","2,713.68","2,730.23"
3/4/1996,"2,731.28","2,731.28","2,690.75","2,726.46"
3/5/1996,"2,726.58","2,743.18","2,713.05","2,724.66"
3/6/1996,"2,725.05","2,751.42","2,718.64","2,747.32"
3/7/1996,"2,747.46","2,750.36","2,726.84","2,729.94"
3/8/1996,"2,730.35","2,733.54","2,710.22","2,721.95"
3/11/1996,"2,723.00","2,756.70","2,719.27","2,755.23"
3/12/1996,"2,754.33","2,769.15","2,741.13","2,769.15"
3/13/1996,"2,769.54","2,805.86","2,766.32","2,792.17"
3/14/1996,"2,792.51","2,802.05","2,781.49","2,798.37"
3/15/1996,"2,798.73","2,818.36","2,784.67","2,818.36"
3/18/1996,"2,818.36","2,886.59","2,818.36","2,879.97"
3/19/1996,"2,880.34","2,905.75","2,871.51","2,882.14"
3/20/1996,"2,882.47","2,921.76","2,878.08","2,896.86"
3/21/1996,"2,897.17","2,917.62","2,889.78","2,917.62"
3/22/1996,"2,918.00","2,959.86","2,917.92","2,955.41"
3/25/1996,"2,956.67","2,976.14","2,933.46","2,973.40"
3/26/1996,"2,973.99","2,978.29","2,945.15","2,958.73"
3/27/1996,"2,959.14","2,976.36","2,950.30","2,961.65"
3/28/1996,"2,961.29","2,961.61","2,923.33","2,931.98"
3/29/1996,"2,932.41","2,968.98","2,932.17","2,940.00"
4/1/1996,"2,941.16","2,980.21","2,937.63","2,980.21"
4/2/1996,"2,980.21","3,012.31","2,980.21","3,008.63"
4/3/1996,"3,006.84","3,016.27","2,995.87","3,001.39"
4/4/1996,"3,001.88","3,040.05","2,997.90","3,038.20"
4/8/1996,"3,040.01","3,093.90","3,032.84","3,072.85"
4/9/1996,"3,073.20","3,097.04","3,068.32","3,076.36"
4/10/1996,"3,076.84","3,138.61","3,076.28","3,138.04"
4/11/1996,"3,138.66","3,185.83","3,123.61","3,183.54"
4/12/1996,"3,183.83","3,184.03","3,133.60","3,158.22"
4/15/1996,"3,159.25","3,169.98","3,145.60","3,163.72"
4/16/1996,"3,164.21","3,169.91","3,089.45","3,092.23"
4/17/1996,"3,092.59","3,093.12","3,029.60","3,085.78"
4/18/1996,"3,086.30","3,100.46","3,057.66","3,081.08"
4/19/1996,"3,081.41","3,107.01","3,076.36","3,102.52"
4/22/1996,"3,103.79","3,158.86","3,095.10","3,151.15"
4/23/1996,"3,151.60","3,200.19","3,151.28","3,200.03"
4/24/1996,"3,200.37","3,222.43","3,178.94","3,188.10"
4/25/1996,"3,188.62","3,225.61","3,172.30","3,194.37"
4/26/1996,"3,194.84","3,200.96","3,159.55","3,187.72"
4/29/1996,"3,187.72","3,196.65","3,179.20","3,189.83"
4/30/1996,"3,190.26","3,191.16","3,107.55","3,109.74"
5/1/1996,"3,110.14","3,123.29","3,065.68","3,120.01"
5/2/1996,"3,120.65","3,168.65","3,097.62","3,100.51"
5/3/1996,"3,101.97","3,121.10","3,096.60","3,113.59"
5/6/1996,"3,114.99","3,146.72","3,093.55","3,107.49"
5/7/1996,"3,107.88","3,141.12","3,107.75","3,137.45"
5/8/1996,"3,137.90","3,167.87","3,131.01","3,152.50"
5/9/1996,"3,152.97","3,163.27","3,137.66","3,148.91"
5/10/1996,"3,149.33","3,163.19","3,138.66","3,148.24"
5/13/1996,"3,149.64","3,191.51","3,149.00","3,190.55"
5/14/1996,"3,190.94","3,194.63","3,164.16","3,181.54"
5/15/1996,"3,182.10","3,182.33","3,168.80","3,177.19"
5/16/1996,"3,177.57","3,178.05","3,120.84","3,141.03"
5/17/1996,"3,141.45","3,157.76","3,134.19","3,135.50"
5/20/1996,"3,136.79","3,212.50","3,105.30","3,203.60"
5/21/1996,"3,204.14","3,211.21","3,167.84","3,169.35"
5/22/1996,"3,169.78","3,201.91","3,149.05","3,190.30"
5/23/1996,"3,190.31","3,200.72","3,176.64","3,180.46"
5/24/1996,"3,180.73","3,193.02","3,180.31","3,187.68"
5/28/1996,"3,189.71","3,196.17","3,163.69","3,164.28"
5/29/1996,"3,164.80","3,165.31","3,124.95","3,133.12"
5/30/1996,"3,133.68","3,134.28","3,077.52","3,085.64"
5/31/1996,"3,086.00","3,091.90","3,072.07","3,085.18"
6/3/1996,"3,086.48","3,094.23","3,078.21","3,081.43"
6/4/1996,"3,081.23","3,095.68","3,067.16","3,078.49"
6/5/1996,"3,078.88","3,079.20","3,030.04","3,030.04"
6/6/1996,"3,030.29","3,052.39","3,023.93","3,047.66"
6/7/1996,"3,048.08","3,087.87","3,042.78","3,087.87"
6/10/1996,"3,089.20","3,116.47","3,085.50","3,110.68"
6/11/1996,"3,111.00","3,111.59","3,090.24","3,092.57"
6/12/1996,"3,093.08","3,100.03","3,078.44","3,078.60"
6/13/1996,"3,080.74","3,100.52","3,070.27","3,088.06"
6/14/1996,"3,088.31","3,096.49","3,075.47","3,088.84"
6/17/1996,"3,090.13","3,141.34","3,089.96","3,139.45"
6/18/1996,"3,139.85","3,147.15","3,130.08","3,137.28"
6/19/1996,"3,137.84","3,157.59","3,098.16","3,101.55"
6/20/1996,"3,101.96","3,115.25","3,094.84","3,112.93"
6/21/1996,"3,113.27","3,124.87","3,110.22","3,115.63"
6/24/1996,"3,116.79","3,126.19","3,105.85","3,111.65"
6/25/1996,"3,112.16","3,114.58","3,093.61","3,101.87"
6/26/1996,"3,102.30","3,137.16","3,098.97","3,135.22"
6/27/1996,"3,135.57","3,183.91","3,131.46","3,169.46"
6/28/1996,"3,169.80","3,212.57","3,168.83","3,204.88"
7/1/1996,"3,206.37","3,232.33","3,196.50","3,222.36"
7/2/1996,"3,222.28","3,222.34","3,197.05","3,204.19"
7/3/1996,"3,204.74","3,235.34","3,202.73","3,232.90"
7/5/1996,"3,233.83","3,235.33","3,226.79","3,228.84"
7/8/1996,"3,205.81","3,251.66","3,190.58","3,204.96"
7/9/1996,"3,230.77","3,233.36","3,207.00","3,231.48"
7/10/1996,"3,232.29","3,254.26","3,231.68","3,253.00"
7/11/1996,"3,253.61","3,280.76","3,250.19","3,275.11"
7/12/1996,"3,275.61","3,291.76","3,253.69","3,291.76"
7/15/1996,"3,293.20","3,305.64","3,274.56","3,302.15"
7/16/1996,"3,302.63","3,302.96","3,261.85","3,274.26"
7/17/1996,"3,274.81","3,275.95","3,201.25","3,219.40"
7/18/1996,"3,219.99","3,224.28","3,155.79","3,158.37"
7/19/1996,"3,158.87","3,175.07","3,105.42","3,108.82"
7/22/1996,"3,108.82","3,108.82","3,050.73","3,063.81"
7/23/1996,"3,064.30","3,114.50","3,058.36","3,114.50"
7/24/1996,"3,114.98","3,143.97","3,073.94","3,075.81"
7/25/1996,"3,076.25","3,091.99","3,068.61","3,076.85"
7/26/1996,"3,077.28","3,077.55","3,024.36","3,025.27"
7/29/1996,"3,026.55","3,031.19","2,996.86","3,018.90"
7/30/1996,"3,019.44","3,045.88","3,011.33","3,038.68"
7/31/1996,"3,039.28","3,071.56","3,039.28","3,054.11"
8/1/1996,"3,053.66","3,121.36","3,044.96","3,117.91"
8/2/1996,"3,118.54","3,147.33","3,090.17","3,145.51"
8/5/1996,"3,147.06","3,164.59","3,097.57","3,108.61"
8/6/1996,"3,108.97","3,109.86","3,067.52","3,090.96"
8/7/1996,"3,091.40","3,100.63","3,058.24","3,100.18"
8/8/1996,"3,100.55","3,131.80","3,095.48","3,119.63"
8/9/1996,"3,120.10","3,132.32","3,096.48","3,131.09"
8/12/1996,"3,132.37","3,181.32","3,132.33","3,176.33"
8/13/1996,"3,176.79","3,178.56","3,156.54","3,177.74"
8/14/1996,"3,178.04","3,180.79","3,159.19","3,164.87"
8/15/1996,"3,165.28","3,170.49","3,138.53","3,141.63"
8/16/1996,"3,142.01","3,192.88","3,137.22","3,190.73"
8/19/1996,"3,192.08","3,237.29","3,174.84","3,235.86"
8/20/1996,"3,236.37","3,237.20","3,181.86","3,182.66"
8/21/1996,"3,183.07","3,183.15","3,153.09","3,155.14"
8/22/1996,"3,155.64","3,175.03","3,146.63","3,170.09"
8/23/1996,"3,170.57","3,176.77","3,161.83","3,163.85"
8/26/1996,"3,165.26","3,167.93","3,129.01","3,135.17"
8/27/1996,"3,135.42","3,141.22","3,120.60","3,121.36"
8/28/1996,"3,121.68","3,157.06","3,117.17","3,118.61"
8/29/1996,"3,119.41","3,169.07","3,118.87","3,159.69"
8/30/1996,"3,160.05","3,160.65","3,144.32","3,151.53"
9/3/1996,"3,153.31","3,242.04","3,152.10","3,195.25"
9/4/1996,"3,194.93","3,194.99","3,158.25","3,162.60"
9/5/1996,"3,163.19","3,191.20","3,157.25","3,185.24"
9/6/1996,"3,185.68","3,225.02","3,183.33","3,221.60"
9/9/1996,"3,223.03","3,231.42","3,198.86","3,216.31"
9/10/1996,"3,216.64","3,232.72","3,195.78","3,222.43"
9/11/1996,"3,222.88","3,266.78","3,222.66","3,242.69"
9/12/1996,"3,242.92","3,269.85","3,217.99","3,255.12"
9/13/1996,"3,255.57","3,269.76","3,213.60","3,230.43"
9/16/1996,"3,231.92","3,232.05","3,179.15","3,179.15"
9/17/1996,"3,179.66","3,199.52","3,165.64","3,175.81"
9/18/1996,"3,176.21","3,225.97","3,176.21","3,225.97"
9/19/1996,"3,226.48","3,228.08","3,200.20","3,206.43"
9/20/1996,"3,206.89","3,207.20","3,186.51","3,195.59"
9/23/1996,"3,196.96","3,200.44","3,165.76","3,177.46"
9/24/1996,"3,178.08","3,226.30","3,178.08","3,226.30"
9/25/1996,"3,226.77","3,259.18","3,211.96","3,257.33"
9/26/1996,"3,257.51","3,273.98","3,244.39","3,247.49"
9/27/1996,"3,247.88","3,277.56","3,230.47","3,277.24"
9/30/1996,"3,278.47","3,282.60","3,263.04","3,263.30"
10/1/1996,"3,263.66","3,271.30","3,243.59","3,249.35"
10/2/1996,"3,249.96","3,285.47","3,241.64","3,247.27"
10/3/1996,"3,247.60","3,318.07","3,247.35","3,315.76"
10/4/1996,"3,316.27","3,327.85","3,288.00","3,321.40"
10/7/1996,"3,322.74","3,366.10","3,322.71","3,362.16"
10/8/1996,"3,362.78","3,392.59","3,343.00","3,392.59"
10/9/1996,"3,393.02","3,410.60","3,360.40","3,361.25"
10/10/1996,"3,361.83","3,361.86","3,280.35","3,289.85"
10/11/1996,"3,290.13","3,304.79","3,286.92","3,302.59"
10/14/1996,"3,303.92","3,347.49","3,303.84","3,336.89"
10/15/1996,"3,337.26","3,354.50","3,309.38","3,354.50"
10/16/1996,"3,354.94","3,372.74","3,301.70","3,320.33"
10/17/1996,"3,320.73","3,339.08","3,318.81","3,330.55"
10/18/1996,"3,330.87","3,347.74","3,329.82","3,343.40"
10/21/1996,"3,344.78","3,359.93","3,335.01","3,348.29"
10/22/1996,"3,348.92","3,388.39","3,320.28","3,382.98"
10/23/1996,"3,383.47","3,384.19","3,338.01","3,343.28"
10/24/1996,"3,343.70","3,344.27","3,278.91","3,294.01"
10/25/1996,"3,294.31","3,351.87","3,287.46","3,351.87"
10/28/1996,"3,353.29","3,400.39","3,345.34","3,357.37"
10/29/1996,"3,357.65","3,358.20","3,311.08","3,337.68"
10/30/1996,"3,338.18","3,348.44","3,315.21","3,348.44"
10/31/1996,"3,348.74","3,363.09","3,251.72","3,255.23"
11/1/1996,"3,255.61","3,262.06","3,236.81","3,237.19"
11/4/1996,"3,238.59","3,253.10","3,213.71","3,214.70"
11/5/1996,"3,215.28","3,232.14","3,204.80","3,218.47"
11/6/1996,"3,218.72","3,263.17","3,210.27","3,228.42"
11/7/1996,"3,228.97","3,263.19","3,228.97","3,236.27"
11/8/1996,"3,236.62","3,292.69","3,236.08","3,289.90"
11/11/1996,"3,291.30","3,315.41","3,287.01","3,298.85"
11/12/1996,"3,299.40","3,299.83","3,271.90","3,289.18"
11/13/1996,"3,289.65","3,349.20","3,289.33","3,345.38"
11/14/1996,"3,345.83","3,393.38","3,343.66","3,390.34"
11/15/1996,"3,390.51","3,401.05","3,375.43","3,396.32"
11/18/1996,"3,397.73","3,405.30","3,376.60","3,376.84"
11/19/1996,"3,377.15","3,469.62","3,377.10","3,469.62"
11/20/1996,"3,470.15","3,516.73","3,455.91","3,460.32"
11/21/1996,"3,460.65","3,507.87","3,360.61","3,360.61"
11/22/1996,"3,492.04","3,561.95","3,491.93","3,515.16"
11/25/1996,"3,516.50","3,525.52","3,487.01","3,512.50"
11/26/1996,"3,512.98","3,542.88","3,508.13","3,541.17"
11/27/1996,"3,541.49","3,554.60","3,519.01","3,533.73"
11/29/1996,"3,534.72","3,535.44","3,528.95","3,529.40"
12/2/1996,"3,527.09","3,529.84","3,468.40","3,525.77"
12/3/1996,"3,526.25","3,569.49","3,493.21","3,552.12"
12/4/1996,"3,553.11","3,590.31","3,538.90","3,564.87"
12/5/1996,"3,565.01","3,678.05","3,564.88","3,670.54"
12/6/1996,"3,671.37","3,671.37","3,588.57","3,605.53"
12/9/1996,"3,606.95","3,607.69","3,510.87","3,523.72"
12/10/1996,"3,524.37","3,531.62","3,498.13","3,506.56"
12/11/1996,"3,507.20","3,507.78","3,446.64","3,470.55"
12/12/1996,"3,471.00","3,504.42","3,470.87","3,500.57"
12/13/1996,"3,501.11","3,598.17","3,500.95","3,592.75"
12/16/1996,"3,594.17","3,789.69","3,592.75","3,757.63"
12/17/1996,"3,758.19","3,767.35","3,679.63","3,690.77"
12/18/1996,"3,693.36","3,713.42","3,652.98","3,712.21"
12/19/1996,"3,712.78","3,782.26","3,707.66","3,771.49"
12/20/1996,"3,772.02","3,787.67","3,739.77","3,770.00"
12/23/1996,"3,771.51","3,772.06","3,683.67","3,701.40"
12/24/1996,"3,701.89","3,723.58","3,689.21","3,723.58"
12/26/1996,"3,724.64","3,726.21","3,639.12","3,648.02"
12/27/1996,"3,648.59","3,670.97","3,571.38","3,572.24"
12/30/1996,"3,573.77","3,589.41","3,499.59","3,509.96"
12/31/1996,"3,510.26","3,563.11","3,508.17","3,560.13"
1/2/1997,"3,561.12","3,598.99","3,535.87","3,591.15"
1/3/1997,"3,591.36","3,622.68","3,565.03","3,622.68"
1/6/1997,"3,623.98","3,836.57","3,622.58","3,788.29"
1/7/1997,"3,781.86","3,790.61","3,697.31","3,714.43"
1/8/1997,"3,714.32","3,772.79","3,703.29","3,771.64"
1/9/1997,"3,786.63","3,788.80","3,721.20","3,721.20"
1/10/1997,"3,744.58","3,769.15","3,686.55","3,696.35"
1/13/1997,"3,698.00","3,730.69","3,635.87","3,648.15"
1/14/1997,"3,648.65","3,676.38","3,646.04","3,670.85"
1/15/1997,"3,671.37","3,757.75","3,670.90","3,753.28"
1/16/1997,"3,753.81","3,754.94","3,662.57","3,668.49"
1/17/1997,"3,669.01","3,670.03","3,613.95","3,630.92"
1/20/1997,"3,631.96","3,632.18","3,576.51","3,605.75"
1/21/1997,"3,606.38","3,607.30","3,549.06","3,562.04"
1/22/1997,"3,561.91","3,587.46","3,542.65","3,574.25"
1/23/1997,"3,574.54","3,591.62","3,549.20","3,549.86"
1/24/1997,"3,550.69","3,555.61","3,535.49","3,547.96"
1/27/1997,"3,549.61","3,582.49","3,526.50","3,565.44"
1/28/1997,"3,565.80","3,575.49","3,540.11","3,541.93"
1/29/1997,"3,541.88","3,562.85","3,538.00","3,543.52"
1/30/1997,"3,543.62","3,580.37","3,543.32","3,577.79"
1/31/1997,"3,578.30","3,578.82","3,507.22","3,507.79"
2/3/1997,"3,509.35","3,510.21","3,483.81","3,490.24"
2/4/1997,"3,491.17","3,528.66","3,491.17","3,516.76"
2/5/1997,"3,517.11","3,517.30","3,490.94","3,497.29"
2/6/1997,"3,497.58","3,497.83","3,418.52","3,429.25"
2/7/1997,"3,429.10","3,430.39","3,339.83","3,341.45"
2/10/1997,"3,342.64","3,371.35","3,283.02","3,353.33"
2/11/1997,"3,353.49","3,378.58","3,344.26","3,373.13"
2/12/1997,"3,373.13","3,378.08","3,323.67","3,324.90"
2/13/1997,"3,325.31","3,327.84","3,300.10","3,320.79"
2/14/1997,"3,321.52","3,346.30","3,320.98","3,328.20"
2/18/1997,"3,330.38","3,346.56","3,288.29","3,340.73"
2/19/1997,"3,341.29","3,373.29","3,339.01","3,371.51"
2/20/1997,"3,371.92","3,374.07","3,325.78","3,326.97"
2/21/1997,"3,327.61","3,332.11","3,303.91","3,325.51"
2/24/1997,"3,327.03","3,327.71","3,256.62","3,262.00"
2/25/1997,"3,262.51","3,313.21","3,261.96","3,303.71"
2/26/1997,"3,304.17","3,331.71","3,288.54","3,315.94"
2/27/1997,"3,316.55","3,319.15","3,294.78","3,299.10"
2/28/1997,"3,299.94","3,300.73","3,263.84","3,265.97"
3/3/1997,"3,267.23","3,276.47","3,245.00","3,267.61"
3/4/1997,"3,267.76","3,325.50","3,267.32","3,317.33"
3/5/1997,"3,317.17","3,332.77","3,270.46","3,276.34"
3/6/1997,"3,276.68","3,331.05","3,263.40","3,321.33"
3/7/1997,"3,321.49","3,370.65","3,314.27","3,356.81"
3/10/1997,"3,356.81","3,376.72","3,329.16","3,329.68"
3/11/1997,"3,330.64","3,332.24","3,298.33","3,312.65"
3/12/1997,"3,312.87","3,350.23","3,302.50","3,325.77"
3/13/1997,"3,326.21","3,350.98","3,316.46","3,319.82"
3/14/1997,"3,320.20","3,363.89","3,320.18","3,363.89"
3/17/1997,"3,363.89","3,365.59","3,314.85","3,315.49"
3/18/1997,"3,315.99","3,366.82","3,309.73","3,358.29"
3/19/1997,"3,358.62","3,396.81","3,345.62","3,373.47"
3/20/1997,"3,374.23","3,398.38","3,365.12","3,382.76"
3/21/1997,"3,383.27","3,387.41","3,342.71","3,346.53"
3/24/1997,"3,347.52","3,347.52","3,313.78","3,315.04"
3/25/1997,"3,315.72","3,344.21","3,313.02","3,331.83"
3/26/1997,"3,332.13","3,361.19","3,309.91","3,310.59"
3/27/1997,"3,310.74","3,339.59","3,310.51","3,336.58"
3/31/1997,"3,338.72","3,352.95","3,316.99","3,321.06"
4/1/1997,"3,321.27","3,338.39","3,301.84","3,303.10"
4/2/1997,"3,303.32","3,311.95","3,242.11","3,244.44"
4/3/1997,"3,244.93","3,258.44","3,236.30","3,237.49"
4/4/1997,"3,237.80","3,247.88","3,211.02","3,221.51"
4/7/1997,"3,222.69","3,255.59","3,220.32","3,230.15"
4/8/1997,"3,230.78","3,245.91","3,226.17","3,227.77"
4/9/1997,"3,228.05","3,249.65","3,227.39","3,235.24"
4/10/1997,"3,235.68","3,280.94","3,225.99","3,267.36"
4/11/1997,"3,267.96","3,285.56","3,262.64","3,265.56"
4/14/1997,"3,266.89","3,310.87","3,265.31","3,304.08"
4/15/1997,"3,304.39","3,305.01","3,275.86","3,288.52"
4/16/1997,"3,271.23","3,280.00","3,257.91","3,260.51"
4/17/1997,"3,256.14","3,303.41","3,254.38","3,300.60"
4/18/1997,"3,301.07","3,339.00","3,301.00","3,338.94"
4/21/1997,"3,352.52","3,372.16","3,349.02","3,362.65"
4/22/1997,"3,367.44","3,367.44","3,322.09","3,348.67"
4/23/1997,"3,360.54","3,372.31","3,324.80","3,332.71"
4/24/1997,"3,335.12","3,350.87","3,314.34","3,349.50"
4/25/1997,"3,357.76","3,367.25","3,343.34","3,353.60"
4/28/1997,"3,345.74","3,347.98","3,323.81","3,326.94"
4/29/1997,"3,327.92","3,379.23","3,326.23","3,378.39"
4/30/1997,"3,384.07","3,416.93","3,374.47","3,397.89"
5/1/1997,"3,392.74","3,428.94","3,391.70","3,398.76"
5/2/1997,"3,400.96","3,401.42","3,358.47","3,364.24"
5/5/1997,"3,369.33","3,378.47","3,348.28","3,352.49"
5/6/1997,"3,346.87","3,367.59","3,343.84","3,365.20"
5/7/1997,"3,378.63","3,404.13","3,378.55","3,379.11"
5/8/1997,"3,373.38","3,412.37","3,372.37","3,408.73"
5/9/1997,"3,418.58","3,424.80","3,402.92","3,418.42"
5/12/1997,"3,432.43","3,465.63","3,432.41","3,458.96"
5/13/1997,"3,450.13","3,456.64","3,439.20","3,456.21"
5/14/1997,"3,438.02","3,459.64","3,427.02","3,457.56"
5/15/1997,"3,451.21","3,460.70","3,442.16","3,447.99"
5/16/1997,"3,449.95","3,520.81","3,443.37","3,511.74"
5/19/1997,"3,501.30","3,509.36","3,486.11","3,494.48"
5/20/1997,"3,484.66","3,511.23","3,453.63","3,458.11"
5/21/1997,"3,467.73","3,485.10","3,452.09","3,485.10"
5/22/1997,"3,492.98","3,505.88","3,479.77","3,479.77"
5/23/1997,"3,470.54","3,489.40","3,470.37","3,477.41"
5/27/1997,"3,465.65","3,468.34","3,427.05","3,438.81"
5/28/1997,"3,441.45","3,451.33","3,431.82","3,446.42"
5/29/1997,"3,440.60","3,476.80","3,436.94","3,447.42"
5/30/1997,"3,451.12","3,451.39","3,416.40","3,422.19"
6/2/1997,"3,427.53","3,427.53","3,389.14","3,391.47"
6/3/1997,"3,392.97","3,395.66","3,352.01","3,355.68"
6/4/1997,"3,355.48","3,360.06","3,332.34","3,334.95"
6/5/1997,"3,315.16","3,315.66","3,300.29","3,310.32"
6/6/1997,"3,327.86","3,330.51","3,260.83","3,262.39"
6/9/1997,"3,266.22","3,271.02","3,247.35","3,249.40"
6/10/1997,"3,254.21","3,262.08","3,232.32","3,234.22"
6/11/1997,"3,241.12","3,260.39","3,220.10","3,222.21"
6/12/1997,"3,234.87","3,240.12","3,209.24","3,219.01"
6/13/1997,"3,239.54","3,246.55","3,229.99","3,233.86"
6/16/1997,"3,234.62","3,249.01","3,224.37","3,229.67"
6/17/1997,"3,238.17","3,261.17","3,238.17","3,252.63"
6/18/1997,"3,242.98","3,246.27","3,209.03","3,212.77"
